Date,Close,VIX,returns,volatility,ma10,ma50,momentum,RSI
2019-09-03,2906.27,19.65999984741211,-0.006923029401107576,0.011536745355731294,2898.779,2944.1784,-17.38000000000011,47.56159852114901
2019-09-04,2937.78,17.329999923706055,0.010783722026351545,0.01172967731633329,2902.506,2944.027,37.26999999999998,63.61369494564612
2019-09-05,2976.0,16.270000457763672,0.012925922894213253,0.012127280013616038,2907.6629999999996,2945.1994,51.570000000000164,66.54042355850983
2019-09-06,2978.71,15.0,0.0009102039182753089,0.012106279150987054,2913.239,2946.498,55.76000000000022,62.86988592503648
2019-09-09,2978.43,15.270000457763672,-9.400484131865216e-05,0.0071518483118793354,2926.371,2947.5682,131.3199999999997,58.69303034150053
2019-09-10,2979.39,15.199999809265137,0.00032226552944139824,0.00687582973355613,2936.472,2948.3208,101.00999999999976,63.4653465346534
2019-09-11,3000.93,14.609999656677246,0.007203659050794233,0.006535610000596493,2949.649,2949.0528000000004,131.76999999999998,63.16604708798015
2019-09-12,3009.57,14.220000267028809,0.002874970784836015,0.006511262639992025,2961.8120000000004,2949.784,121.63000000000011,64.54918032786887
2019-09-13,3007.39,13.739999771118164,-0.0007246184436619995,0.005919568629180872,2970.093,2950.0153999999998,82.80999999999995,85.77359164360298
2019-09-16,2997.96,14.670000076293944,-0.0031405356059661417,0.006187055043627322,2977.243,2950.1663999999996,71.5,79.57265802750005
2019-09-17,3005.7,14.4399995803833,0.002578428587944307,0.00525292239864891,2987.186,2950.7614000000003,99.42999999999984,84.01594419531625
2019-09-18,3006.73,13.949999809265137,0.00034262353493549175,0.004612947474094261,2994.081,2951.3034000000002,68.94999999999982,82.46515441377412
2019-09-19,3006.79,14.050000190734863,1.995503465594414e-05,0.00274183567495583,2997.16,2951.5777999999996,30.789999999999964,78.08294049327034
2019-09-20,2992.07,15.31999969482422,-0.004907608960300919,0.003325105081788463,2998.496,2951.421,13.360000000000127,70.60486150367437
2019-09-23,2991.78,14.90999984741211,-9.692756343391435e-05,0.0033251580972867563,2999.831,2950.9812,13.350000000000364,80.69054626372836
2019-09-24,2966.6,17.049999237060547,-0.008452012089671584,0.0043587973839525436,2998.5519999999997,2950.0272000000004,-12.789999999999964,60.83621597232652
2019-09-25,2984.87,15.960000038146973,0.006139678900037132,0.0041602125628454785,2996.9460000000004,2949.6438,-16.059999999999945,53.9237370609572
2019-09-26,2977.62,16.06999969482422,-0.0024318711052058748,0.00401252551030512,2993.7509999999997,2949.5078,-31.950000000000273,49.536446372373845
2019-09-27,2961.79,17.219999313354492,-0.005330508411847584,0.00422741640629615,2989.191,2948.8414000000002,-45.59999999999991,43.750000000000064
2019-09-30,2976.74,16.239999771118164,0.005034926684707536,0.0046502731564168846,2987.069,2948.8439999999996,-21.220000000000255,49.099313438923225
2019-10-01,2940.25,18.559999465942383,-0.012334130226057026,0.005741502664088304,2980.524,2947.9483999999998,-65.44999999999982,31.278538812785428
2019-10-02,2887.61,20.559999465942383,-0.01806544138860686,0.007512854491534298,2968.612,2945.5912,-119.11999999999989,20.406677666698926
2019-10-03,2910.63,19.1200008392334,0.007940382236732714,0.008358613468669914,2958.996,2943.4126,-96.15999999999985,28.67783164389597
2019-10-04,2952.01,17.040000915527344,0.0141167416692291,0.009952523920728047,2954.99,2942.3794,-40.059999999999945,41.124203206490265
2019-10-07,2938.79,17.860000610351562,-0.004488362257589361,0.009988012543702643,2949.691,2940.638,-52.99000000000024,37.34347217493287
2019-10-08,2893.06,20.280000686645508,-0.015683166513284146,0.010756366525104226,2942.3370000000004,2938.0798,-73.53999999999996,31.608581691097925
2019-10-09,2919.4,18.63999938964844,0.009063350218850439,0.011053237412850902,2935.79,2936.2041999999997,-65.4699999999998,36.96877516328176
2019-10-10,2938.13,17.56999969482422,0.006395208846051041,0.011381822819611568,2931.841,2935.3592,-39.48999999999978,42.05175055994341
2019-10-11,2970.27,15.579999923706056,0.010879533213144676,0.011892436647330036,2932.689,2935.6933999999997,8.480000000000018,47.102405905649675
2019-10-14,2966.15,14.56999969482422,-0.0013880421740668583,0.011780369143076917,2931.63,2936.3754000000004,-10.58999999999969,49.93573448344808
2019-10-15,2995.68,13.539999961853027,0.009906435272235942,0.01135971946994789,2937.173,2939.3941999999997,55.429999999999836,51.49569693112322
2019-10-16,2989.69,13.68000030517578,-0.0020015477739079852,0.009148322750060098,2947.3810000000003,2941.5526,102.07999999999993,51.67587681541754
2019-10-17,2997.95,13.789999961853027,0.002759018658342625,0.009012983286446044,2956.113,2943.8319999999994,87.31999999999971,55.12849605718499
2019-10-18,2986.2,14.25,-0.003927045645713622,0.0083090188475414,2959.532,2944.7942,34.1899999999996,51.353981794240575
2019-10-21,3006.72,14.0,0.0068481074978751595,0.008226981478140898,2966.325,2946.5556,67.92999999999984,59.969403365629766
2019-10-22,2995.99,14.460000038146973,-0.0035750557426104746,0.005830657911367489,2976.6179999999995,2948.8003999999996,102.92999999999984,68.59260275852601
2019-10-23,3004.52,14.010000228881836,0.0028430935856431803,0.005492730927420829,2985.13,2950.3644,85.11999999999989,66.9494891143445
2019-10-24,3010.29,13.710000038146973,0.0019185981834693214,0.005354545841311051,2992.346,2953.7581999999993,72.15999999999985,62.07325157441163
2019-10-25,3022.55,12.649999618530272,0.0040644263323678705,0.004529193183413485,2997.5739999999996,2957.2572000000005,52.2800000000002,67.42096505823633
2019-10-28,3039.42,13.109999656677246,0.005565861774647979,0.004528581694078019,3004.901,2960.2719999999995,73.26999999999998,84.59393022596211
2019-10-29,3036.89,13.199999809265137,-0.0008327422880678223,0.00377133525414519,3009.022,2962.5368,41.210000000000036,81.29228146806585
2019-10-30,3046.77,12.329999923706056,0.0032480476180495634,0.003612474934170206,3014.73,2965.462,57.07999999999993,80.36672629695887
2019-10-31,3037.56,13.220000267028809,-0.00302745151380397,0.003909274369528926,3018.691,2967.7245999999996,39.61000000000013,71.57422250721388
2019-11-01,3066.91,12.300000190734863,0.009615978507102713,0.004225493088898467,3026.7619999999997,2970.6038,80.71000000000004,77.80660117010703
2019-11-04,3078.27,12.829999923706056,0.003697210802720748,0.003989977305387513,3033.917,2975.2270000000003,71.55000000000018,75.3328016686093
2019-11-05,3074.62,13.100000381469728,-0.001186434481407325,0.003653008179223227,3041.78,2979.1518,78.63000000000011,76.42994958610804
2019-11-06,3076.78,12.619999885559082,0.0007022791848279718,0.0036990113493010363,3049.0060000000003,2983.3042000000005,72.26000000000022,75.49977356537485
2019-11-07,3085.18,12.729999542236328,0.0027264069235454487,0.003696718437835014,3056.495,2987.2490000000003,74.88999999999987,82.72715249305632
2019-11-08,3093.08,12.06999969482422,0.002557355729783027,0.003654399942848924,3063.548,2990.6189999999997,70.52999999999975,81.15440115440101
2019-11-11,3087.01,12.6899995803833,-0.001964373318799635,0.003683906496616713,3068.307,2993.83,47.590000000000146,83.97790055248622
2019-11-12,3091.84,12.68000030517578,0.00156339803808006,0.003588123751381614,3073.802,2997.5414,54.95000000000027,83.52272727272728
2019-11-13,3094.04,13.0,0.0007112973716774344,0.0035634303359865314,3078.529,3000.6665999999996,47.26999999999998,83.05834056998498
2019-11-14,3096.63,13.050000190734863,0.0008367430830954413,0.0032046048002053306,3084.436,3003.0791999999997,59.070000000000164,81.65811965811963
2019-11-15,3120.46,12.050000190734863,0.007666003452600061,0.0027050775994797776,3089.791,3005.9141999999997,53.55000000000018,82.68796385930943
2019-11-18,3122.03,12.460000038146973,0.0005030044207048551,0.0026347806956622385,3094.1670000000004,3008.7862,43.76000000000022,84.6097560975611
2019-11-19,3120.18,12.859999656677246,-0.0005927388069818729,0.0025757632139244615,3098.7230000000004,3011.6019999999994,45.559999999999945,81.9257197529789
2019-11-20,3108.46,12.779999732971191,-0.003763265763221234,0.003064545374984201,3101.891,3013.7526000000003,31.679999999999836,80.17534899557376
2019-11-21,3103.54,13.130000114440918,-0.0015840312391350534,0.0031014673563722066,3103.727,3015.6319999999996,18.360000000000127,69.68296614723269
2019-11-22,3110.29,12.34000015258789,0.002172573969691297,0.0030766813608625494,3105.4480000000003,3017.69,17.210000000000036,68.10266847580279
2019-11-25,3133.64,11.869999885559082,0.007479298726807982,0.003619034763800825,3110.111,3020.4036000000006,46.629999999999654,77.28869983354912
2019-11-26,3140.52,11.539999961853027,0.002193123145604235,0.0036257478997496653,3114.9790000000003,3023.1,48.679999999999836,78.23852560694664
2019-11-27,3153.63,11.75,0.004165779003972946,0.0036994844795312284,3120.9379999999996,3026.038,59.590000000000146,79.11031725780393
2019-11-29,3140.98,12.619999885559082,-0.004019317171346202,0.004147283248852493,3125.373,3028.7218,44.34999999999991,69.57979071288425
2019-12-02,3113.87,14.90999984741211,-0.008668527546202967,0.004606161402361451,3124.714,3031.1578000000004,-6.5900000000001455,59.368024553571274
2019-12-03,3093.2,15.960000038146973,-0.006660171838373699,0.005021017336576972,3121.8309999999997,3033.1862,-28.830000000000382,50.42713567839184
2019-12-04,3112.76,14.800000190734863,0.006303638685847347,0.005520869260859344,3121.089,3036.1094,-7.419999999999618,55.301314000906245
2019-12-05,3117.43,14.520000457763672,0.0014991519920369975,0.005396931413121735,3121.986,3038.7606,8.9699999999998,55.821764442454
2019-12-06,3145.91,13.619999885559082,0.00909425204036833,0.006007232468839263,3126.223,3042.1264,42.36999999999989,56.94255005728619
2019-12-09,3135.96,15.859999656677246,-0.0031678491662223223,0.006161960106401214,3128.79,3045.6097999999997,25.670000000000073,53.63384984608959
2019-12-10,3132.52,15.68000030517578,-0.0010975548602935618,0.0057129047561431945,3128.678,3048.7254000000003,-1.1199999999998909,53.19259029286974
2019-12-11,3141.63,14.989999771118164,0.0029039810658439487,0.0057480347816951495,3128.789,3052.7529999999997,1.1100000000001273,58.69918699186991
2019-12-12,3168.57,13.9399995803833,0.008538608499854607,0.006242257740251934,3130.2830000000004,3058.3722,14.940000000000055,65.28894531433677
2019-12-13,3168.8,12.630000114440918,7.258531539142115e-05,0.006046120769981344,3133.065,3063.5356,27.820000000000164,64.19112296871211
2019-12-16,3191.45,12.140000343322754,0.007122391651237605,0.0052894101925664815,3140.823,3068.3244,77.57999999999993,64.06911657337548
2019-12-17,3192.52,12.289999961853027,0.0003352146109771036,0.004323472610100841,3150.755,3073.3990000000003,99.32000000000016,63.02344219595269
2019-12-18,3191.14,12.579999923706056,-0.00043235386016704703,0.004304040422147456,3158.593,3079.3606,78.37999999999965,59.98084189239522
2019-12-19,3205.37,12.5,0.004449308599583262,0.004329848245997441,3167.3869999999997,3085.08,87.94000000000005,66.99034249828482
2019-12-20,3221.22,12.510000228881836,0.004932641459037748,0.003826456533824541,3174.918,3090.7418,75.30999999999995,80.11558099085448
2019-12-23,3224.01,12.609999656677246,0.00086575659030548,0.003362846252998784,3183.723,3095.8166,88.05000000000018,90.78889928281887
2019-12-24,3223.38,12.670000076293944,-0.00019542791796535865,0.0032580620160468894,3192.809,3100.9611999999997,90.86000000000013,89.11045113845277
2019-12-26,3239.91,12.649999618530272,0.005115053182071611,0.0033355390192247748,3202.6369999999997,3105.8458,98.27999999999975,89.95302713987469
2019-12-27,3240.02,13.43000030517578,3.395098404170214e-05,0.0028360359499884557,3209.782,3110.8523999999998,71.44999999999982,87.67112320871023
2019-12-30,3221.29,14.81999969482422,-0.0057976021775765895,0.0037819588580363032,3215.031,3115.3192000000004,52.48999999999978,81.91338170394181
2019-12-31,3230.78,13.779999732971191,0.0029416937024937355,0.0033106406245952103,3218.964,3120.2108000000003,39.33000000000038,85.15815085158141
2020-01-02,3257.85,12.470000267028809,0.008343874454693168,0.003973784805181938,3225.497,3125.2334,65.32999999999993,86.84844641724781
2020-01-03,3234.85,14.020000457763672,-0.007084909578083601,0.00488369258935796,3229.868,3130.0106,43.710000000000036,71.55306971904255
2020-01-06,3246.28,13.850000381469728,0.003527166358322553,0.004827267778247171,3233.959,3134.8457999999996,40.91000000000031,73.4844810863239
2020-01-07,3237.18,13.789999961853027,-0.002807144942889736,0.004794821381269951,3235.555,3139.3836000000006,15.960000000000036,65.10138035796831
2020-01-08,3253.05,13.449999809265137,0.004890437358736847,0.00499423580227956,3238.459,3143.9936,29.039999999999964,68.20889236508023
2020-01-09,3274.7,12.539999961853027,0.006633244037575673,0.0052866027152127845,3243.591,3148.6992000000005,51.31999999999971,72.40454740454729
2020-01-10,3265.35,12.5600004196167,-0.002859307305046252,0.005295475672466521,3246.1349999999998,3153.2683999999995,25.440000000000055,66.51431718061667
2020-01-13,3288.13,12.31999969482422,0.006952059592316183,0.005628307992024847,3250.946,3158.0956,48.11000000000013,67.74518644247598
2020-01-14,3283.15,12.390000343322754,-0.0015156867317727837,0.0051567606601775375,3257.132,3163.0074,61.86000000000013,65.50440436241601
2020-01-15,3289.29,12.420000076293944,0.0018684086233433153,0.005143873401767542,3262.9829999999997,3167.455,58.50999999999976,66.7940681852927
2020-01-16,3316.81,12.31999969482422,0.00833174163220134,0.0051421581880039926,3268.879,3172.2257999999997,58.960000000000036,68.5551587684586
2020-01-17,3329.62,12.100000381469728,0.00385470571772163,0.004101880379837657,3278.3559999999998,3177.3257999999996,94.76999999999998,70.37104401600575
2020-01-21,3320.79,12.850000381469728,-0.002655476937142426,0.0044462529584313225,3285.807,3182.2059999999997,74.50999999999976,73.68822016950762
2020-01-22,3321.75,12.90999984741211,0.00028904605969510904,0.004151505384373241,3294.264,3186.9374,84.57000000000016,72.57432130626823
2020-01-23,3325.54,12.979999542236328,0.0011403144471457103,0.004088399345779223,3301.513,3191.5866000000005,72.48999999999978,68.9916390774928
2020-01-24,3295.47,14.5600004196167,-0.009083268789936675,0.00509373744566275,3303.59,3195.7558000000004,20.769999999999982,66.35902417961995
2020-01-27,3243.63,18.229999542236328,-0.015855725118383686,0.007274668441138047,3301.418,3198.7916000000005,-21.7199999999998,49.41291151579599
2020-01-28,3276.24,16.280000686645508,0.010003350352589398,0.007682337947972532,3300.2290000000003,3202.4356,-11.890000000000327,57.8370786516854
2020-01-29,3273.4,16.389999389648438,-0.0008672232910484065,0.007674252697152027,3299.254,3205.9709999999995,-9.75,54.308337214718215
2020-01-30,3283.66,15.489999771118164,0.0031294538629889324,0.007723995793345501,3298.6910000000003,3209.235,-5.630000000000109,51.99305988077233
2020-01-31,3225.52,18.84000015258789,-0.01786447639264373,0.00887607996038374,3289.5620000000004,3211.3048,-91.28999999999996,42.720327521292525
2020-02-03,3248.92,17.969999313354492,0.007228455862910543,0.009214412377726614,3281.4919999999997,3213.8796,-80.69999999999982,42.84984864510008
2020-02-04,3297.59,16.049999237060547,0.014869265218066252,0.010715908361364289,3279.172,3217.6621999999998,-23.199999999999818,52.27129734491004
2020-02-05,3334.69,15.149999618530272,0.011187822882933645,0.011362528932030918,3280.4660000000003,3222.2852000000003,12.940000000000055,56.507281275083166
2020-02-06,3345.78,14.960000038146973,0.0033201287296620923,0.01139939736324961,3282.4900000000002,3226.995,20.240000000000236,54.35757047020251
2020-02-07,3327.71,15.470000267028809,-0.005415470514539197,0.011108262869168092,3285.714,3230.8763999999996,32.24000000000024,49.71717949477302
2020-02-10,3352.09,15.039999961853027,0.0072996521623710205,0.009508587205087333,3296.56,3235.1077999999998,108.46000000000004,54.43066644017896
2020-02-11,3357.75,15.18000030517578,0.0016870749056512096,0.009215254805672842,3304.7110000000002,3239.1901999999995,81.51000000000022,55.029056772463136
2020-02-12,3379.45,13.739999771118164,0.0064418675537450355,0.009212116851178788,3315.3160000000003,3243.9596,106.04999999999973,57.172125695128116
2020-02-13,3373.94,14.149999618530272,-0.0016317734419649113,0.009337685448328213,3324.344,3249.1609999999996,90.2800000000002,61.16947077746471
2020-02-14,3380.16,13.68000030517578,0.0018418447338326407,0.00599308089695277,3339.808,3254.9002,154.63999999999987,72.33436937673815
2020-02-18,3370.29,14.829999923706056,-0.0029242515783095627,0.0063625122007213404,3351.9449999999997,3260.0508,121.36999999999989,66.62189388851587
2020-02-19,3386.15,14.380000114440918,0.004694788714441035,0.0050504146830069084,3360.8010000000004,3265.4252,88.55999999999995,69.05011320244657
2020-02-20,3373.23,15.5600004196167,-0.003822840477830947,0.004422624850147396,3364.655,3269.9716,38.539999999999964,64.99882782410668
2020-02-21,3337.75,17.079999923706055,-0.010573815022893411,0.005671035143978565,3363.8520000000003,3274.0074,-8.0300000000002,70.33667959265033
2020-02-24,3225.89,25.030000686645508,-0.034088046120521465,0.012138652984899677,3353.6699999999996,3275.8747999999996,-101.82000000000016,46.83992425697739
2020-02-25,3128.21,27.850000381469727,-0.030747925188099268,0.014286904442441555,3331.282,3275.6064,-223.8800000000001,29.513788098693723
2020-02-26,3116.39,27.559999465942383,-0.003785675340731014,0.0140232826133811,3307.1459999999997,3274.5628,-241.36000000000013,21.877254457384282
2020-02-27,2978.76,39.15999984741211,-0.04516817410065283,0.01742348355328542,3267.077,3270.7619999999997,-400.6899999999996,14.343450044689646
2020-02-28,2954.22,40.11000061035156,-0.00827244991427585,0.017081316724480582,3225.105,3266.0173999999997,-419.72000000000025,14.165371404447981
2020-03-02,3090.23,33.41999816894531,0.04501086517277787,0.024964736519903843,3196.112,3263.9716,-289.92999999999984,29.30811050003159
2020-03-03,3003.37,36.81999969482422,-0.0285105302619053,0.025580098872628226,3159.42,3260.2162,-366.9200000000001,25.182083029861616
2020-03-04,3130.12,31.989999771118164,0.04133635094064169,0.030342772786603904,3133.817,3258.7111999999997,-256.0300000000002,34.77857413218399
2020-03-05,3023.94,39.619998931884766,-0.034510725624696516,0.03142151798372631,3098.888,3254.7656,-349.28999999999996,30.971642310368836
2020-03-06,2972.37,41.93999862670898,-0.01720100245462004,0.03148297485885985,3062.35,3249.7327999999998,-365.3800000000001,28.87164129612553
2020-03-09,2746.56,54.459999084472656,-0.07901039484826664,0.03765015853272766,3014.4170000000004,3240.1963999999994,-479.3299999999999,23.592470596204834
2020-03-10,2882.23,47.29999923706055,0.04821508053580021,0.04223472225354581,2989.819,3233.0427999999997,-245.98000000000002,30.630083488368527
2020-03-11,2741.38,53.900001525878906,-0.05010285683741073,0.044192430491597226,2952.318,3223.07,-375.00999999999976,27.887394922692508
2020-03-12,2480.64,75.47000122070312,-0.09994485184600743,0.0514467077238114,2902.5060000000003,3208.2569999999996,-498.12000000000035,24.089312381723985
2020-03-13,2711.02,57.83000183105469,0.0888083564407466,0.06168906748401365,2878.186,3197.8618,-243.19999999999982,35.476081670418466
2020-03-16,2386.13,82.69000244140625,-0.12765214115647325,0.06877582221159055,2807.776,3180.4274,-704.0999999999999,31.44521678251739
2020-03-17,2529.19,75.91000366210938,0.0582262866907417,0.07369735478768673,2760.358,3166.3142000000003,-474.17999999999984,36.22204285432721
2020-03-18,2398.1,76.44999694824219,-0.05322233622142454,0.07138454094150176,2687.156,3149.3505999999998,-732.02,36.3335530032009
2020-03-19,2409.39,72.0,0.004696846277420959,0.07197843654942121,2625.701,3132.7947999999997,-614.5500000000002,37.096369277408044
2020-03-20,2304.92,66.04000091552734,-0.0443276347431585,0.07225800496729787,2558.956,3113.8322,-667.4499999999998,31.118815547145857
2020-03-23,2237.4,61.59000015258789,-0.029731491257259945,0.06983783685305031,2508.04,3093.0861999999997,-509.15999999999985,31.410931576929244
2020-03-24,2447.33,61.66999816894531,0.08968315694821649,0.07538258337785353,2464.55,3076.7258,-434.9000000000001,34.07263990296019
2020-03-25,2475.56,63.95000076293945,0.011468998674479099,0.07483252251984199,2437.968,3060.4744,-265.82000000000016,36.72524812394093
2020-03-26,2630.07,61.0,0.06054382875166776,0.07053279810183227,2452.911,3047.4128,149.4300000000003,42.107229160133556
2020-03-27,2541.47,65.54000091552734,-0.03426780802262948,0.06496691891736898,2435.9559999999997,3032.4564,-169.55000000000018,44.95158106172123
2020-03-30,2626.65,57.08000183105469,0.03296661622145552,0.04974693811649496,2460.0080000000003,3018.6532,240.51999999999998,43.548370810909056
2020-03-31,2584.59,53.540000915527344,-0.016142381973062482,0.047162187770662424,2465.548,3003.7526000000003,55.40000000000009,45.834373920667396
2020-04-01,2470.5,57.060001373291016,-0.04514632872715227,0.046166969287096245,2472.788,2986.7468,72.40000000000009,49.70783149887628
2020-04-02,2526.9,50.90999984741211,0.022572695703622976,0.046585255130049054,2484.5389999999998,2970.8498,117.51000000000022,44.103707119616736
2020-04-03,2488.65,46.79999923706055,-0.015252860231953606,0.04401760269792939,2502.912,2954.112,183.73000000000002,54.02140144977563
2020-04-06,2663.68,45.2400016784668,0.06796823056768604,0.045607668137249084,2545.54,2941.4762,426.27999999999975,55.146366662840066
2020-04-07,2659.41,46.70000076293945,-0.0016043316629523077,0.03805069714170844,2566.748,2929.7918,212.07999999999993,61.07405304153987
2020-04-08,2749.98,43.34999847412109,0.03348934524468995,0.03888187414996719,2594.1899999999996,2919.2666,274.4200000000001,63.52502958438897
2020-04-09,2789.82,41.66999816894531,0.01438343869822631,0.034808989745379396,2610.165,2909.595,159.75,70.29753532918089
2020-04-13,2761.63,41.16999816894531,-0.010155992507349275,0.03247453194222981,2632.181,2899.1544,220.1600000000003,72.69099251179499
2020-04-14,2846.06,37.7599983215332,0.0301144965504564,0.03224561745964408,2654.1220000000003,2891.5652,219.40999999999985,69.3624047006264
2020-04-15,2783.36,40.84000015258789,-0.022276750679012372,0.032809822784618754,2673.999,2882.2540000000004,198.76999999999998,64.46265458782844
2020-04-16,2799.55,40.11000061035156,0.0057998589924373595,0.02722195967316566,2706.904,2872.2932,329.0500000000002,59.153164830416934
2020-04-17,2874.56,38.150001525878906,0.026440929079185473,0.027407785346229306,2741.6699999999996,2863.0906,347.65999999999985,68.2573091722301
2020-04-20,2823.16,43.83000183105469,-0.018042794099790368,0.02773830609465588,2775.121,2852.6382,334.50999999999976,61.185296494882905
2020-04-21,2736.56,45.40999984741211,-0.031155167779795462,0.023078031298057154,2782.409,2840.8152,72.88000000000011,58.2326619500092
2020-04-22,2799.31,41.97999954223633,0.022671301062101197,0.023839249963249716,2796.3990000000003,2829.7596000000003,139.9000000000001,68.86178768514164
2020-04-23,2797.8,41.380001068115234,-0.0005395641810268519,0.0216709485890815,2801.181,2818.5606,47.820000000000164,66.58422508999195
2020-04-24,2836.74,35.93000030517578,0.013822111461719605,0.02163521176032023,2805.873,2807.7064,46.91999999999962,71.29173140207725
2020-04-27,2878.48,33.290000915527344,0.014606871524449172,0.021548490360055735,2817.558,2797.7971999999995,116.84999999999991,65.69854123425033
2020-04-28,2863.39,33.56999969482422,-0.005256139460119837,0.01962943881031804,2819.291,2787.4618,17.329999999999927,64.67566478646253
2020-04-29,2939.51,31.229999542236328,0.02623666320724924,0.01933817728448318,2834.906,2778.8462,156.1500000000001,63.92558522284759
2020-04-30,2912.43,34.150001525878906,-0.00925511652526566,0.01988687971132267,2846.194,2769.3718,112.87999999999965,59.18083114938223
2020-05-01,2830.71,37.18999862670898,-0.028460220686828817,0.020555827001431007,2841.809,2758.5214,-43.84999999999991,54.7887089618456
2020-05-04,2842.74,35.970001220703125,0.0042408122145938705,0.01976015445899273,2843.7670000000003,2748.6212,19.579999999999927,49.74417457773393
2020-05-05,2868.44,33.61000061035156,0.00899995218953805,0.016356370833658773,2856.955,2741.4721999999997,131.8800000000001,56.95234359678367
2020-05-06,2848.42,34.119998931884766,-0.007003873398600344,0.015398863190127158,2861.866,2735.8764,49.11000000000013,53.96858910850887
2020-05-07,2881.19,31.440000534057617,0.011438948664053582,0.015665496323290527,2870.205,2731.1724,83.38999999999987,50.578059881074864
2020-05-08,2929.8,27.979999542236328,0.016730758062550522,0.01591507341972793,2879.511,2730.1932,93.0600000000004,59.34323964393357
2020-05-11,2930.32,27.56999969482422,0.00017747076898242637,0.01541503028856677,2884.6949999999997,2729.7152,51.840000000000146,69.99174576970698
2020-05-12,2870.12,33.040000915527344,-0.020757791338386403,0.01690882673791844,2885.368,2725.313,6.730000000000018,57.34467378902602
2020-05-13,2820.0,35.279998779296875,-0.017616955794106534,0.014994245633339358,2873.4170000000004,2721.6456,-119.51000000000022,52.091734820789185
2020-05-14,2852.5,32.61000061035156,0.01145891780407149,0.015628110428014357,2867.424,2716.0932000000003,-59.929999999999836,51.50318568539927
2020-05-15,2863.7,31.88999938964844,0.003918692254435327,0.012619726440654407,2870.723,2712.8884000000003,32.98999999999978,48.5030789175174
2020-05-18,2953.91,29.299999237060547,0.031015221473356874,0.015788685772491474,2881.8399999999997,2712.5192000000006,111.17000000000007,57.957102672292535
2020-05-19,2922.94,30.530000686645508,-0.010539757419425795,0.016280064834470146,2887.29,2716.0468000000005,54.5,48.41783634106749
2020-05-20,2971.61,27.989999771118164,0.01651393441786152,0.016550202944588678,2899.609,2717.8344,123.19000000000005,55.42696794072338
2020-05-21,2948.51,29.530000686645508,-0.007803935472623133,0.0167370266319366,2906.341,2721.9770000000003,67.32000000000016,62.10390037400849
2020-05-22,2955.45,28.15999984741211,0.002350965520250863,0.015960048063301115,2908.906,2731.4732,25.649999999999636,61.70332066537912
2020-05-26,2991.77,28.01000022888184,0.012214261971750162,0.016350984012838528,2915.0510000000004,2737.0882,61.44999999999982,62.529716549832365
2020-05-27,3036.13,27.6200008392334,0.014718492616296689,0.014601490655250187,2931.6519999999996,2750.0882,166.01000000000022,68.17169741911752
2020-05-28,3029.73,28.59000015258789,-0.0021101714760443074,0.012536580378783482,2952.625,2760.0989999999997,209.73000000000002,65.15343181261733
2020-05-29,3044.31,27.51000022888184,0.004800767858804524,0.01246027797007255,2971.8059999999996,2773.0232,191.80999999999995,62.55344339932906
2020-06-01,3055.73,28.229999542236328,0.003744242117017055,0.012464427117253287,2991.009,2785.95,192.0300000000002,63.42748238720314
2020-06-02,3080.82,26.84000015258789,0.008177278702023465,0.00911335477562412,3003.7,2801.4680000000003,126.91000000000031,74.39335000463097
2020-06-03,3122.87,25.65999984741211,0.013556655475681826,0.007883763246069651,3023.693,2819.1774,199.92999999999984,85.73181378447893
2020-06-04,3112.35,25.809999465942383,-0.003374382935045795,0.00761342050653341,3037.767,2832.4778,140.73999999999978,82.33332503795141
2020-06-05,3193.93,24.520000457763672,0.025874065601552972,0.008851480062418827,3062.309,2846.8452,245.41999999999962,84.96643442536163
2020-06-08,3232.39,25.809999465942383,0.011969668235859062,0.00869115148256638,3090.0029999999997,2858.8916,276.94000000000005,83.11611092612856
2020-06-09,3207.18,27.56999969482422,-0.007829755338198062,0.010060029177550483,3111.544,2872.2058,215.40999999999985,84.27055702917771
2020-06-10,3190.14,27.56999969482422,-0.0053272433765708446,0.010334104524235473,3126.9449999999997,2883.4755999999998,154.00999999999976,78.52350745294592
2020-06-11,3002.1,40.790000915527344,-0.06075275919869289,0.02329528637366312,3124.182,2891.8258,-27.63000000000011,54.88950931552341
2020-06-12,3041.31,36.09000015258789,0.012976299868566436,0.023658839845532468,3123.882,2903.242,-3.0,57.3981526159785
2020-06-15,3066.59,34.400001525878906,0.008277851423430304,0.0237837675839955,3124.968,2914.0358,10.860000000000127,56.57192045534398
2020-06-16,3124.74,33.66999816894531,0.01878488465267299,0.024399985891214435,3129.36,2926.7575999999995,43.91999999999962,57.59909438622366
2020-06-17,3113.49,33.470001220703125,-0.003606796221336869,0.024052239847988897,3128.4219999999996,2935.7538,-9.38000000000011,57.12390283731372
2020-06-18,3115.34,32.939998626708984,0.0005940120550401924,0.024028620131452856,3128.721,2944.8723999999997,2.9900000000002365,56.17491089281059
2020-06-19,3097.74,35.119998931884766,-0.005665482200964775,0.022275009436476246,3119.102,2951.8276,-96.19000000000005,53.613266131113114
2020-06-22,3117.86,31.770000457763672,0.006474055690439126,0.02192815099162307,3107.649,2958.3884000000003,-114.52999999999975,53.21326948435005
2020-06-23,3131.29,31.3700008392334,0.0042981911703125365,0.022003933723861457,3100.06,2965.7816,-75.88999999999987,50.768612845510646
2020-06-24,3050.33,33.84000015258789,-0.02619527873275449,0.023266280319550085,3086.079,2969.867,-139.80999999999995,44.983661716652115
